,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pre,param_rf__bootstrap,param_rf__class_weight,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,mean_train_score,std_train_score
67,0.3042607307434082,0.012103809756430557,0.009595087596348353,0.007257190650722515,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",True,,4,150,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': True, 'rf__class_weight': None, 'rf__min_samples_split': 4, 'rf__n_estimators': 150}",0.92,0.9133333333333333,0.94,0.9166666666666666,0.9266666666666666,0.8933333333333333,0.9033333333333333,0.9161904761904761,0.014077852856280453,24,0.9977777777777778,0.9983333333333333,0.9977777777777778,0.9983333333333333,0.9983333333333333,0.9994444444444445,0.9994444444444445,0.9984920634920634,0.0006447649527489045
68,0.4034473214830671,0.01248685773132927,0.014619895390101842,0.005501729047145444,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",True,,4,200,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': True, 'rf__class_weight': None, 'rf__min_samples_split': 4, 'rf__n_estimators': 200}",0.9166666666666666,0.91,0.94,0.92,0.9266666666666666,0.8966666666666666,0.9,0.9157142857142857,0.013997084244475292,31,0.9983333333333333,0.9983333333333333,0.9983333333333333,0.9988888888888889,0.9988888888888889,0.9994444444444445,0.9994444444444445,0.9988095238095237,0.000462773959908386
69,0.20096680096217565,0.010078280463223725,0.006791966302054269,0.007844427986050546,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",True,,5,100,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': True, 'rf__class_weight': None, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.9233333333333333,0.91,0.9333333333333333,0.9133333333333333,0.9233333333333333,0.89,0.9033333333333333,0.9138095238095237,0.013384256497671616,62,0.995,0.9927777777777778,0.9955555555555555,0.995,0.9955555555555555,0.9972222222222222,0.9961111111111111,0.9953174603174605,0.001254872087368406
70,0.295041629246303,0.013314999317652168,0.012675694056919642,0.005529106243788851,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",True,,5,150,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': True, 'rf__class_weight': None, 'rf__min_samples_split': 5, 'rf__n_estimators': 150}",0.92,0.91,0.9333333333333333,0.9133333333333333,0.9266666666666666,0.9,0.9033333333333333,0.9152380952380953,0.011248582677159728,36,0.9944444444444445,0.9944444444444445,0.9961111111111111,0.9938888888888889,0.9955555555555555,0.9977777777777778,0.995,0.9953174603174603,0.001219229483788647
71,0.3901221070970808,0.005558208541897995,0.01673589433942522,0.0026977467187935017,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",True,,5,200,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': True, 'rf__class_weight': None, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.9233333333333333,0.91,0.9333333333333333,0.9166666666666666,0.9266666666666666,0.89,0.9066666666666666,0.9152380952380951,0.01343498664730084,47,0.9944444444444445,0.9933333333333333,0.995,0.9966666666666667,0.9966666666666667,0.9977777777777778,0.9966666666666667,0.9957936507936508,0.0014504497525791463
72,0.27437502997262136,0.007461026337005273,0.011131082262311662,0.00704281264169122,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,balanced,2,100,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': 'balanced', 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.92,0.8933333333333333,0.9366666666666666,0.9033333333333333,0.94,0.8966666666666666,0.9066666666666666,0.9138095238095237,0.01740539703094959,62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
73,0.40882883753095356,0.0002948746395530711,0.01339728491646903,0.005469420923235642,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,balanced,2,150,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': 'balanced', 'rf__min_samples_split': 2, 'rf__n_estimators': 150}",0.9166666666666666,0.89,0.9366666666666666,0.9033333333333333,0.9333333333333333,0.9,0.9066666666666666,0.9123809523809524,0.01610622335741691,82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
74,0.5483549662998745,0.009692455234722381,0.020079476492745534,0.006628593182852886,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,balanced,2,200,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': 'balanced', 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.92,0.8933333333333333,0.9366666666666666,0.91,0.9333333333333333,0.9,0.9066666666666666,0.9142857142857144,0.015193386793851259,56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
75,0.2685107844216483,0.007505222370174087,0.011153391429356166,0.0070540822600134315,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,balanced,3,100,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': 'balanced', 'rf__min_samples_split': 3, 'rf__n_estimators': 100}",0.9133333333333333,0.8966666666666666,0.9366666666666666,0.91,0.93,0.9,0.91,0.913809523809524,0.01361938061530962,61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
76,0.4111593110220773,0.005199045775649848,0.00671076774597168,0.007748984378859526,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,balanced,3,150,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': 'balanced', 'rf__min_samples_split': 3, 'rf__n_estimators': 150}",0.9166666666666666,0.8966666666666666,0.94,0.9066666666666666,0.93,0.9,0.9066666666666666,0.9138095238095237,0.014846149779161811,62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
77,0.5455699988773891,0.010814620812168722,0.013990129743303572,0.0021416589957943617,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,balanced,3,200,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': 'balanced', 'rf__min_samples_split': 3, 'rf__n_estimators': 200}",0.9166666666666666,0.9033333333333333,0.9333333333333333,0.91,0.93,0.9,0.91,0.9147619047619048,0.01179953494606083,48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
78,0.2697483130863735,0.005168598044590239,0.015639475413731167,2.718202271815895e-05,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,balanced,4,100,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': 'balanced', 'rf__min_samples_split': 4, 'rf__n_estimators': 100}",0.9233333333333333,0.9066666666666666,0.9366666666666666,0.9066666666666666,0.93,0.9,0.9133333333333333,0.9166666666666667,0.012598815766974253,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
79,0.4042142799922398,0.007248173525288745,0.013416154044015067,0.005477194633565239,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,balanced,4,150,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': 'balanced', 'rf__min_samples_split': 4, 'rf__n_estimators': 150}",0.9166666666666666,0.91,0.9366666666666666,0.9066666666666666,0.9333333333333333,0.9033333333333333,0.9166666666666666,0.9176190476190477,0.011914281907806485,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
80,0.5357835292816162,0.006376481475152345,0.01786017417907715,0.005463369569475265,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,balanced,4,200,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': 'balanced', 'rf__min_samples_split': 4, 'rf__n_estimators': 200}",0.92,0.9066666666666666,0.9333333333333333,0.91,0.9333333333333333,0.8966666666666666,0.91,0.9157142857142857,0.012812975282927363,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
81,0.2694870744432722,0.00538029237885946,0.0022351741790771484,0.0054750362249832854,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,balanced,5,100,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': 'balanced', 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.91,0.91,0.93,0.9133333333333333,0.93,0.8933333333333333,0.9033333333333333,0.9128571428571428,0.012399253872658628,78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
82,0.4009894643511091,0.00717329689277103,0.01629594394138881,0.0016093101118691432,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,balanced,5,150,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': 'balanced', 'rf__min_samples_split': 5, 'rf__n_estimators': 150}",0.9133333333333333,0.91,0.93,0.9133333333333333,0.93,0.8966666666666666,0.9,0.9133333333333333,0.012084359562332902,69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
83,0.5393355573926654,0.007408440625221572,0.015971456255231584,0.0007171099270025894,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,balanced,5,200,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': 'balanced', 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.9166666666666666,0.9166666666666666,0.9333333333333333,0.9166666666666666,0.93,0.8966666666666666,0.9,0.9157142857142857,0.012688488185213568,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
84,0.26714907373700825,0.007343170888293944,0.008283615112304688,0.0059331230013376455,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,,2,100,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': None, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.9066666666666666,0.9133333333333333,0.9333333333333333,0.9133333333333333,0.93,0.9033333333333333,0.9133333333333333,0.916190476190476,0.010454523047666758,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
85,0.4030545098440988,0.006570789466211084,0.010809830256870814,0.00849565219955849,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,,2,150,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': None, 'rf__min_samples_split': 2, 'rf__n_estimators': 150}",0.9166666666666666,0.91,0.9333333333333333,0.9166666666666666,0.9333333333333333,0.9033333333333333,0.9133333333333333,0.918095238095238,0.010519391444940254,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
86,0.5272771290370396,0.007677923312823846,0.01572305815560477,0.00019259354891484873,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,,2,200,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': None, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.91,0.91,0.9366666666666666,0.9133333333333333,0.9333333333333333,0.91,0.91,0.9176190476190477,0.01108613973983124,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
87,0.2591452939169748,0.006696989144561512,0.013420513698032923,0.005479040063013761,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,,3,100,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': None, 'rf__min_samples_split': 3, 'rf__n_estimators': 100}",0.9066666666666666,0.91,0.9333333333333333,0.9033333333333333,0.9333333333333333,0.8933333333333333,0.9133333333333333,0.9133333333333333,0.013915846853526164,69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
88,0.4057056222643171,0.009944980328858752,0.014953647341047014,0.002333677639546416,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,,3,150,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': None, 'rf__min_samples_split': 3, 'rf__n_estimators': 150}",0.91,0.91,0.9333333333333333,0.91,0.93,0.89,0.9133333333333333,0.9138095238095237,0.013384256497671618,62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
89,0.5227066108158657,0.00727927705085181,0.01593780517578125,0.0007389720247541825,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,,3,200,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': None, 'rf__min_samples_split': 3, 'rf__n_estimators': 200}",0.9066666666666666,0.9066666666666666,0.9333333333333333,0.91,0.93,0.8933333333333333,0.9133333333333333,0.9133333333333333,0.012971274735120247,69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
90,0.2606263501303537,0.007288027887244807,0.0065512316567557195,0.0075710439977950544,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,,4,100,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': None, 'rf__min_samples_split': 4, 'rf__n_estimators': 100}",0.9133333333333333,0.9033333333333333,0.93,0.92,0.9333333333333333,0.8933333333333333,0.9133333333333333,0.9152380952380952,0.013075743064520001,37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
91,0.3932672568729946,0.0013889671666313243,0.015641280582972934,3.6085065013529686e-05,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,,4,150,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': None, 'rf__min_samples_split': 4, 'rf__n_estimators': 150}",0.9133333333333333,0.9033333333333333,0.93,0.92,0.9366666666666666,0.8966666666666666,0.9066666666666666,0.9152380952380952,0.013434986647300865,37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
92,0.5261623178209577,0.010857005612085288,0.018040759222848073,0.005401060380792066,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,,4,200,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': None, 'rf__min_samples_split': 4, 'rf__n_estimators': 200}",0.9233333333333333,0.9,0.9333333333333333,0.9166666666666666,0.9333333333333333,0.8933333333333333,0.9066666666666666,0.9152380952380952,0.014677176197545192,37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
93,0.2595977783203125,0.007277802751705451,0.01003122329711914,0.006992350516721405,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,,5,100,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': None, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.9166666666666666,0.9033333333333333,0.93,0.9,0.93,0.8966666666666666,0.9133333333333333,0.9128571428571428,0.012652695481510904,78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
94,0.3962500776563372,0.015217249252256967,0.012677839824131556,0.00547022695590149,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,,5,150,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': None, 'rf__min_samples_split': 5, 'rf__n_estimators': 150}",0.9166666666666666,0.9066666666666666,0.9266666666666666,0.9033333333333333,0.93,0.9,0.9133333333333333,0.9138095238095237,0.010605265453009573,62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
95,0.529034035546439,0.016751964501491867,0.015741688864571706,0.00019209178377609305,"ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])])",False,,5,200,"{'pre': ColumnTransformer(remainder='passthrough',
                  transformers=[('dropfts', 'drop', ['feature7', 'feature8'])]), 'rf__bootstrap': False, 'rf__class_weight': None, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.92,0.9066666666666666,0.93,0.91,0.93,0.8966666666666666,0.9133333333333333,0.9152380952380952,0.0113888197553347,37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
